name:keypoints_x:keypoints_y
0475_c4s2_050823_02.jpg:[36, 34, 20, 18, 34, 36, 15, 9, 9, 13, 18, 13, 11, 5, 11, 32]:[116, 93, 72, 72, 93, 114, 72, 43, 39, 25, 76, 62, 43, 41, 58, 50]
1303_c6s3_054917_03.jpg:[30, 26, 24, 40, 38, 46, 32, 34, 34, 30, 5, 13, 20, 53, 55, 53]:[114, 91, 64, 66, 89, 105, 66, 27, 19, 2, 64, 47, 27, 27, 47, 64]
0592_c5s2_014205_02.jpg:[49, 20, 9, 20, 24, 32, 15, 9, 9, 5, 9, 13, 9, 11, 13, 3]:[105, 89, 62, 60, 89, 111, 62, 33, 29, 25, 8, 33, 35, 33, 33, 37]
0116_c5s1_019526_01.jpg:[53, 51, 49, 36, 36, 53, 42, 40, 36, 26, 13, 26, 32, 44, 28, 13]:[116, 93, 66, 66, 95, 116, 66, 25, 21, 6, 54, 41, 25, 25, 41, 54]
0393_c5s1_093448_06.jpg:[36, 42, 51, 38, 36, 36, 44, 30, 30, 28, 61, 53, 42, 18, 5, 3]:[114, 89, 58, 60, 89, 114, 60, 25, 17, 2, 50, 37, 19, 27, 43, 50]
0466_c6s2_012668_02.jpg:[40, 28, 24, 40, 36, 40, 32, 32, 34, 34, 32, 18, 22, 44, 51, 55]:[114, 91, 64, 64, 91, 111, 64, 25, 19, 2, 39, 43, 23, 27, 43, 58]
0830_c3s2_105078_02.jpg:[32, 26, 24, 38, 44, 51, 30, 30, 28, 22, 9, 9, 15, 44, 53, 57]:[114, 91, 64, 62, 87, 107, 64, 25, 21, 4, 35, 43, 27, 25, 43, 62]
0946_c6s2_112543_07.jpg:[26, 28, 28, 40, 44, 36, 34, 36, 36, 44, 36, 3, 46, 26, 13, 53]:[122, 93, 60, 62, 91, 122, 60, 27, 23, 8, 50, 74, 31, 25, 39, 60]
0551_c1s3_010396_07.jpg:[57, 18, 24, 38, 49, 57, 32, 34, 34, 38, 34, 57, 49, 46, 55, 32]:[111, 91, 70, 70, 89, 111, 70, 43, 41, 27, 19, 58, 43, 45, 60, 21]
0666_c6s2_036768_01.jpg:[20, 22, 26, 18, 20, 20, 24, 28, 28, 24, 57, 61, 38, 15, 11, 57]:[114, 93, 70, 68, 91, 111, 68, 25, 19, 8, 47, 43, 19, 25, 45, 47]
0660_c6s4_028252_06.jpg:[34, 36, 28, 13, 20, 53, 22, 30, 32, 24, 53, 53, 49, 7, 3, 5]:[107, 85, 81, 81, 109, 47, 81, 54, 21, 39, 27, 45, 50, 50, 66, 83]
1111_c5s2_152324_01.jpg:[28, 26, 24, 40, 40, 44, 32, 30, 28, 26, 7, 11, 13, 46, 55, 61]:[101, 85, 66, 64, 87, 107, 66, 27, 21, 4, 62, 50, 29, 25, 45, 58]
0759_c2s2_070057_02.jpg:[44, 30, 28, 38, 36, 34, 34, 34, 32, 28, 13, 13, 15, 51, 59, 49]:[107, 87, 68, 68, 87, 116, 68, 29, 25, 6, 58, 43, 27, 31, 52, 68]
0414_c2s1_116966_01.jpg:[20, 30, 40, 24, 20, 20, 32, 32, 34, 36, 63, 59, 49, 15, 5, 7]:[114, 93, 64, 62, 89, 111, 64, 27, 23, 6, 60, 45, 27, 27, 41, 37]
0657_c1s3_053851_02.jpg:[30, 36, 40, 30, 36, 44, 34, 34, 36, 40, 61, 53, 46, 24, 18, 15]:[128, 105, 81, 81, 103, 118, 81, 47, 41, 23, 74, 66, 47, 47, 66, 81]
1107_c1s5_015361_01.jpg:[30, 18, 24, 38, 42, 44, 32, 32, 30, 26, 7, 13, 18, 49, 51, 51]:[111, 89, 60, 62, 89, 114, 60, 27, 21, 4, 62, 50, 29, 27, 47, 60]
0279_c6s1_061876_01.jpg:[9, 13, 20, 34, 34, 30, 26, 38, 38, 38, 53, 57, 51, 53, 57, 53]:[107, 83, 56, 58, 85, 111, 56, 27, 19, 2, 64, 50, 27, 29, 50, 64]
1260_c6s3_085942_03.jpg:[20, 20, 22, 36, 34, 30, 30, 36, 36, 32, 5, 11, 20, 53, 53, 57]:[107, 85, 62, 66, 87, 114, 64, 25, 25, 14, 54, 41, 23, 29, 47, 64]
1449_c6s3_081992_01.jpg:[13, 28, 28, 28, 26, 18, 28, 30, 26, 18, 53, 55, 53, 26, 55, 22]:[109, 89, 54, 54, 87, 109, 54, 89, 29, 19, 31, 29, 29, 17, 29, 43]
0901_c1s4_050356_02.jpg:[24, 28, 26, 36, 38, 26, 32, 30, 30, 28, 22, 15, 18, 44, 44, 30]:[107, 83, 62, 62, 85, 107, 62, 25, 19, 4, 60, 45, 25, 27, 47, 52]
0605_c4s4_017185_02.jpg:[30, 36, 42, 30, 28, 28, 36, 26, 30, 38, 57, 53, 40, 13, 7, 5]:[116, 89, 68, 68, 89, 114, 68, 25, 17, 2, 62, 50, 25, 25, 45, 58]
0411_c3s1_097842_04.jpg:[34, 24, 30, 42, 28, 30, 36, 28, 24, 15, 18, 9, 13, 42, 55, 63]:[114, 89, 66, 64, 89, 114, 66, 27, 23, 6, 66, 47, 29, 25, 45, 66]
0677_c2s2_045812_04.jpg:[20, 28, 42, 30, 26, 20, 34, 46, 32, 26, 44, 51, 34, 36, 32, 26]:[114, 87, 76, 68, 87, 114, 76, 25, 19, 2, 62, 54, 25, 27, 50, 64]
1278_c5s3_061190_01.jpg:[36, 46, 34, 24, 24, 18, 30, 22, 24, 32, 40, 22, 9, 34, 49, 59]:[118, 87, 70, 72, 95, 118, 70, 23, 17, 2, 12, 27, 23, 23, 41, 50]
0994_c1s4_067636_01.jpg:[42, 44, 42, 18, 46, 20, 26, 38, 18, 34, 44, 28, 26, 20, 26, 20]:[118, 95, 68, 68, 95, 109, 68, 43, 41, 23, 118, 54, 41, 76, 56, 60]
0193_c6s1_038276_05.jpg:[28, 28, 28, 20, 28, 28, 24, 30, 32, 36, 30, 38, 40, 20, 18, 22]:[118, 89, 66, 64, 91, 120, 66, 29, 21, 4, 50, 47, 29, 29, 47, 47]
0584_c6s2_006843_03.jpg:[36, 38, 42, 24, 22, 36, 34, 36, 34, 32, 59, 59, 53, 11, 9, 7]:[118, 93, 68, 68, 91, 116, 66, 27, 19, 2, 70, 52, 27, 29, 52, 70]
1331_c1s5_063866_01.jpg:[36, 34, 32, 18, 11, 30, 24, 32, 32, 30, 49, 51, 15, 51, 53, 3]:[118, 91, 64, 64, 89, 109, 64, 27, 19, 2, 64, 50, 27, 27, 47, 62]
0239_c4s1_068157_07.jpg:[18, 30, 55, 42, 30, 15, 49, 38, 36, 36, 7, 22, 49, 46, 22, 7]:[116, 89, 68, 66, 91, 118, 68, 27, 21, 14, 56, 45, 23, 25, 45, 56]
0547_c5s1_157345_02.jpg:[49, 32, 53, 53, 32, 51, 49, 30, 24, 20, 40, 55, 44, 15, 55, 57]:[107, 91, 62, 60, 91, 111, 62, 27, 17, 2, 43, 35, 25, 29, 37, 47]
0340_c6s1_078901_06.jpg:[9, 55, 34, 15, 28, 11, 24, 32, 32, 38, 49, 42, 42, 22, 13, 26]:[120, 83, 64, 68, 93, 118, 66, 33, 29, 14, 62, 52, 31, 33, 54, 58]
0408_c4s2_024942_02.jpg:[20, 59, 40, 24, 26, 22, 30, 32, 38, 42, 49, 61, 44, 22, 9, 46]:[126, 107, 66, 66, 105, 126, 66, 29, 17, 2, 37, 43, 29, 27, 52, 39]
0139_c6s1_075726_03.jpg:[49, 28, 26, 38, 30, 49, 32, 30, 26, 18, 9, 15, 18, 46, 55, 61]:[118, 93, 66, 66, 95, 118, 66, 27, 19, 2, 58, 47, 27, 27, 47, 62]
0350_c1s2_014891_06.jpg:[49, 36, 20, 9, 42, 49, 13, 13, 38, 18, 42, 38, 38, 36, 5, 5]:[118, 56, 29, 29, 95, 118, 27, 31, 60, 31, 76, 58, 60, 60, 62, 68]
0273_c3s1_068217_01.jpg:[38, 38, 36, 22, 15, 5, 30, 28, 30, 32, 46, 46, 42, 15, 9, 24]:[118, 97, 70, 70, 97, 111, 70, 29, 21, 2, 66, 52, 31, 27, 50, 52]
1031_c3s2_133494_07.jpg:[49, 26, 28, 36, 28, 20, 34, 26, 30, 38, 20, 13, 18, 34, 34, 24]:[111, 89, 64, 64, 89, 111, 64, 25, 19, 2, 60, 43, 25, 27, 50, 60]
1286_c6s3_051267_01.jpg:[20, 42, 36, 24, 24, 20, 32, 32, 34, 40, 57, 53, 42, 20, 11, 26]:[120, 91, 66, 66, 93, 120, 66, 27, 19, 4, 50, 45, 29, 25, 47, 47]
0711_c2s2_056032_02.jpg:[28, 28, 28, 42, 44, 22, 34, 34, 36, 40, 20, 13, 18, 46, 51, 57]:[118, 87, 60, 60, 87, 116, 60, 27, 19, 2, 66, 50, 27, 27, 43, 56]
0446_c4s2_038648_01.jpg:[26, 26, 44, 26, 28, 28, 40, 38, 40, 46, 53, 51, 53, 28, 13, 13]:[116, 91, 66, 64, 91, 118, 68, 27, 19, 2, 64, 45, 29, 19, 45, 64]
0718_c6s2_067643_02.jpg:[11, 15, 11, 26, 30, 13, 20, 28, 30, 38, 26, 5, 13, 40, 42, 44]:[124, 101, 72, 72, 101, 124, 72, 29, 25, 6, 56, 47, 29, 31, 50, 58]
0851_c6s2_102018_09.jpg:[51, 18, 22, 36, 44, 49, 28, 34, 32, 46, 13, 40, 40, 34, 26, 11]:[116, 103, 68, 68, 101, 114, 68, 17, 10, 2, 29, 41, 17, 17, 33, 27]
1320_c3s3_054178_01.jpg:[26, 26, 26, 40, 40, 44, 32, 30, 30, 30, 15, 5, 9, 51, 59, 61]:[122, 107, 72, 72, 107, 126, 72, 27, 19, 2, 47, 47, 27, 25, 47, 64]
0331_c2s1_087896_01.jpg:[46, 32, 26, 18, 30, 49, 22, 26, 22, 20, 61, 59, 55, 9, 7, 63]:[118, 89, 70, 68, 91, 118, 68, 25, 17, 2, 56, 43, 35, 27, 47, 58]
0666_c1s3_070976_05.jpg:[36, 34, 34, 32, 32, 38, 30, 28, 26, 20, 15, 13, 22, 32, 28, 20]:[111, 87, 62, 64, 85, 109, 62, 25, 19, 2, 62, 47, 25, 27, 50, 64]
0437_c2s1_128866_01.jpg:[42, 38, 40, 26, 18, 36, 32, 32, 30, 24, 57, 53, 51, 18, 11, 3]:[109, 93, 66, 66, 91, 109, 66, 29, 19, 4, 62, 47, 29, 29, 50, 64]
0655_c5s2_037230_03.jpg:[11, 26, 24, 42, 46, 42, 32, 32, 32, 32, 20, 9, 18, 49, 59, 61]:[101, 68, 62, 60, 66, 87, 62, 29, 25, 8, 50, 43, 27, 29, 41, 54]
0221_c5s1_046251_01.jpg:[30, 28, 24, 22, 36, 38, 30, 22, 20, 11, 13, 49, 30, 13, 11, 15]:[109, 87, 62, 60, 87, 109, 60, 27, 23, 6, 21, 39, 27, 29, 45, 19]
0398_c3s1_094467_02.jpg:[44, 36, 28, 44, 22, 34, 34, 34, 30, 22, 11, 15, 22, 46, 53, 26]:[118, 89, 58, 60, 89, 116, 58, 19, 14, 2, 52, 37, 21, 21, 43, 41]
0167_c4s5_012554_03.jpg:[22, 24, 38, 24, 26, 22, 30, 42, 38, 30, 7, 11, 53, 34, 11, 7]:[118, 91, 66, 66, 89, 118, 66, 29, 21, 4, 62, 45, 25, 31, 47, 66]
1232_c6s3_082217_03.jpg:[18, 11, 13, 32, 40, 20, 22, 32, 34, 36, 3, 3, 15, 46, 44, 34]:[118, 91, 66, 70, 95, 120, 68, 29, 21, 6, 66, 50, 27, 29, 58, 62]
0958_c1s6_025646_04.jpg:[42, 42, 34, 22, 34, 38, 28, 28, 28, 61, 59, 53, 42, 5, 11, 15]:[128, 114, 87, 91, 118, 128, 89, 27, 23, 14, 62, 54, 25, 31, 83, 97]
0281_c2s1_061496_02.jpg:[20, 24, 24, 38, 34, 34, 30, 32, 32, 32, 5, 13, 22, 42, 49, 55]:[103, 87, 70, 70, 89, 107, 70, 43, 41, 25, 62, 54, 43, 43, 54, 64]
0065_c2s1_011376_02.jpg:[42, 42, 22, 32, 40, 42, 30, 40, 53, 42, 9, 20, 44, 40, 20, 13]:[109, 85, 74, 76, 87, 111, 74, 31, 21, 21, 66, 31, 27, 29, 31, 23]
1142_c6s3_021817_01.jpg:[34, 53, 40, 26, 53, 34, 34, 24, 24, 20, 3, 57, 34, 36, 5, 5]:[97, 114, 78, 85, 114, 99, 85, 45, 39, 23, 62, 56, 45, 47, 45, 62]
0411_c1s2_044596_02.jpg:[24, 24, 26, 42, 28, 24, 34, 34, 30, 22, 9, 15, 20, 51, 53, 59]:[111, 87, 64, 64, 89, 111, 64, 27, 19, 2, 62, 47, 27, 25, 45, 64]
0148_c3s1_030426_04.jpg:[28, 26, 24, 38, 36, 53, 30, 32, 30, 22, 3, 11, 20, 46, 59, 44]:[120, 99, 70, 68, 93, 103, 68, 27, 19, 2, 83, 47, 27, 23, 41, 50]
0324_c6s1_074151_01.jpg:[20, 11, 22, 42, 46, 53, 28, 28, 26, 15, 18, 22, 20, 40, 40, 20]:[111, 87, 62, 60, 89, 118, 62, 27, 23, 6, 58, 45, 29, 25, 45, 58]
0741_c1s4_014281_02.jpg:[49, 30, 30, 20, 30, 53, 24, 26, 26, 55, 28, 38, 36, 18, 51, 20]:[111, 62, 47, 45, 62, 114, 47, 25, 17, 19, 78, 41, 25, 23, 45, 41]
0615_c3s2_019562_05.jpg:[36, 28, 28, 44, 42, 42, 36, 30, 28, 22, 13, 11, 13, 46, 59, 61]:[116, 89, 66, 64, 89, 116, 66, 29, 25, 6, 66, 50, 31, 27, 45, 60]
0549_c4s3_009923_01.jpg:[3, 11, 40, 30, 11, 5, 36, 26, 28, 34, 57, 42, 34, 15, 11, 7]:[118, 91, 64, 64, 91, 118, 66, 27, 19, 4, 47, 41, 27, 29, 43, 41]
0139_c5s1_075723_06.jpg:[49, 40, 26, 32, 42, 11, 30, 26, 28, 34, 26, 15, 22, 30, 34, 44]:[114, 97, 81, 81, 95, 114, 81, 56, 54, 39, 76, 68, 56, 56, 68, 72]
0081_c3s3_037753_01.jpg:[36, 34, 26, 24, 36, 36, 28, 32, 32, 30, 9, 18, 20, 22, 20, 9]:[114, 89, 60, 60, 87, 116, 60, 25, 19, 2, 62, 45, 27, 27, 47, 62]
0903_c1s4_050931_01.jpg:[18, 22, 22, 36, 28, 18, 28, 34, 34, 34, 9, 11, 18, 51, 59, 49]:[118, 89, 60, 60, 91, 118, 60, 27, 21, 2, 62, 45, 25, 27, 45, 56]
0954_c5s2_120449_02.jpg:[28, 24, 24, 38, 51, 57, 30, 18, 20, 24, 32, 53, 18, 30, 53, 30]:[118, 91, 64, 64, 89, 114, 64, 33, 23, 4, 39, 41, 29, 35, 41, 37]
0371_c2s1_087671_01.jpg:[51, 51, 46, 42, 49, 51, 42, 24, 20, 15, 30, 26, 26, 22, 26, 30]:[114, 85, 58, 58, 85, 114, 58, 27, 21, 6, 66, 50, 29, 27, 50, 68]
0208_c6s1_045251_02.jpg:[7, 26, 22, 20, 34, 28, 28, 32, 38, 44, 38, 51, 15, 51, 5, 3]:[101, 91, 60, 58, 89, 118, 58, 23, 17, 2, 37, 39, 21, 25, 39, 52]
0116_c4s3_074810_02.jpg:[46, 28, 40, 24, 42, 38, 32, 28, 28, 24, 61, 55, 42, 13, 3, 13]:[111, 93, 64, 66, 89, 118, 64, 25, 19, 2, 60, 43, 25, 25, 39, 41]
0308_c6s1_069901_02.jpg:[36, 40, 36, 24, 26, 22, 30, 34, 36, 38, 38, 51, 49, 20, 11, 18]:[109, 87, 58, 58, 85, 111, 58, 25, 25, 14, 43, 45, 25, 25, 41, 37]
1100_c1s5_018686_01.jpg:[61, 44, 30, 38, 20, 13, 34, 32, 30, 26, 9, 20, 20, 44, 53, 32]:[111, 89, 64, 64, 89, 116, 64, 27, 21, 4, 45, 52, 29, 25, 43, 47]
0652_c6s2_029993_04.jpg:[34, 49, 57, 46, 42, 34, 53, 49, 49, 40, 20, 51, 55, 44, 34, 22]:[111, 99, 78, 76, 97, 111, 78, 50, 45, 29, 76, 64, 47, 50, 66, 76]
0185_c3s1_034501_01.jpg:[28, 26, 26, 44, 49, 28, 34, 30, 30, 28, 7, 11, 15, 49, 55, 59]:[122, 93, 64, 60, 87, 120, 62, 27, 21, 4, 58, 45, 29, 25, 43, 58]
0176_c6s1_032976_05.jpg:[34, 32, 38, 28, 32, 34, 32, 38, 36, 26, 57, 55, 46, 32, 18, 7]:[114, 93, 68, 68, 91, 111, 68, 27, 23, 10, 64, 47, 27, 27, 50, 56]
0354_c1s2_032916_02.jpg:[34, 18, 13, 30, 42, 34, 22, 34, 32, 32, 7, 7, 13, 51, 57, 49]:[109, 93, 64, 66, 85, 107, 66, 25, 19, 2, 54, 45, 23, 27, 45, 52]
0116_c6s1_019451_01.jpg:[34, 36, 36, 22, 15, 13, 30, 34, 30, 40, 53, 53, 51, 18, 11, 20]:[111, 91, 66, 66, 95, 111, 66, 27, 19, 2, 64, 47, 27, 25, 41, 41]
0682_c4s3_063079_03.jpg:[13, 15, 18, 34, 38, 38, 26, 34, 36, 36, 3, 5, 15, 53, 57, 55]:[122, 97, 68, 66, 95, 120, 66, 25, 19, 2, 64, 45, 23, 23, 47, 66]
1088_c3s2_146369_03.jpg:[42, 30, 26, 40, 44, 44, 32, 32, 30, 28, 11, 1, 18, 49, 57, 44]:[111, 91, 68, 66, 91, 111, 66, 31, 25, 6, 33, 39, 31, 29, 41, 45]
0042_c6s3_087892_02.jpg:[44, 44, 42, 30, 24, 18, 36, 42, 40, 34, 51, 42, 46, 44, 44, 20]:[114, 91, 70, 70, 93, 116, 70, 31, 27, 14, 68, 52, 31, 31, 54, 66]
0594_c6s2_013968_01.jpg:[28, 28, 28, 42, 40, 38, 34, 36, 36, 36, 5, 13, 22, 53, 61, 59]:[118, 93, 62, 62, 91, 116, 62, 27, 21, 2, 60, 45, 25, 25, 41, 41]
0190_c3s3_078444_02.jpg:[22, 18, 22, 44, 46, 51, 30, 32, 32, 26, 9, 13, 20, 46, 49, 36]:[114, 89, 64, 64, 91, 114, 64, 29, 23, 6, 64, 50, 31, 27, 43, 58]
0105_c5s1_038176_03.jpg:[30, 26, 26, 38, 42, 53, 32, 28, 28, 20, 5, 7, 18, 40, 49, 53]:[111, 93, 76, 74, 91, 103, 74, 45, 41, 25, 68, 58, 45, 43, 56, 70]
0685_c5s2_049655_03.jpg:[65, 49, 53, 34, 32, 36, 42, 36, 24, 28, 63, 61, 55, 20, 20, 18]:[105, 91, 64, 64, 93, 118, 64, 23, 14, 10, 103, 43, 25, 25, 47, 66]
1496_c4s6_021591_03.jpg:[28, 36, 34, 22, 24, 28, 28, 26, 26, 30, 9, 61, 57, 36, 61, 9]:[116, 85, 60, 58, 89, 118, 58, 21, 14, 2, 35, 23, 33, 21, 23, 35]
0833_c4s4_062866_04.jpg:[24, 49, 38, 26, 22, 22, 32, 24, 15, 5, 46, 55, 38, 11, 13, 18]:[105, 81, 60, 62, 85, 105, 62, 23, 17, 4, 39, 31, 19, 27, 45, 60]
1393_c3s3_048003_02.jpg:[38, 20, 22, 38, 36, 36, 28, 30, 28, 28, 11, 5, 13, 49, 55, 59]:[114, 97, 74, 72, 99, 114, 74, 27, 21, 4, 52, 45, 25, 27, 47, 66]
0255_c2s1_053626_01.jpg:[36, 15, 18, 38, 44, 44, 28, 28, 30, 34, 11, 3, 11, 44, 46, 49]:[114, 95, 68, 66, 91, 116, 68, 27, 21, 2, 58, 45, 27, 25, 45, 62]
0904_c3s2_111203_03.jpg:[46, 44, 34, 20, 22, 18, 26, 24, 32, 44, 55, 44, 36, 9, 5, 5]:[124, 97, 62, 62, 91, 114, 62, 27, 19, 6, 62, 47, 27, 27, 47, 62]
0953_c3s2_120094_03.jpg:[9, 22, 26, 42, 44, 42, 34, 32, 34, 38, 11, 11, 18, 44, 55, 51]:[111, 91, 68, 68, 93, 116, 68, 27, 25, 6, 68, 47, 29, 27, 41, 27]
1240_c1s5_044966_04.jpg:[11, 20, 24, 36, 53, 11, 30, 36, 36, 40, 15, 7, 22, 49, 53, 59]:[114, 91, 66, 66, 87, 114, 66, 23, 21, 6, 54, 37, 21, 23, 43, 43]
0369_c5s1_087773_02.jpg:[44, 30, 15, 32, 40, 46, 20, 28, 22, 13, 32, 18, 20, 36, 40, 36]:[114, 95, 62, 64, 91, 114, 62, 27, 17, 2, 60, 47, 29, 25, 45, 64]
0457_c2s1_120691_02.jpg:[30, 36, 38, 22, 20, 22, 30, 32, 32, 57, 59, 57, 44, 13, 9, 13]:[111, 91, 62, 60, 87, 105, 62, 23, 14, 23, 33, 45, 21, 27, 45, 33]
1078_c3s2_144094_01.jpg:[44, 44, 42, 28, 5, 44, 34, 32, 30, 32, 51, 44, 44, 18, 18, 11]:[111, 87, 60, 60, 91, 111, 62, 27, 21, 6, 60, 45, 25, 29, 47, 64]
0604_c6s2_011093_03.jpg:[18, 30, 24, 11, 20, 18, 18, 20, 15, 7, 32, 34, 5, 5, 36, 36]:[93, 81, 58, 56, 78, 95, 56, 31, 37, 25, 47, 45, 39, 41, 45, 47]
0704_c5s2_059752_03.jpg:[46, 46, 38, 24, 22, 22, 30, 32, 30, 26, 38, 59, 46, 18, 11, 5]:[105, 89, 72, 72, 97, 114, 72, 31, 23, 6, 70, 35, 31, 31, 56, 64]
0793_c1s4_026706_02.jpg:[18, 28, 30, 20, 28, 22, 24, 26, 30, 40, 49, 44, 40, 13, 7, 20]:[114, 87, 62, 62, 85, 111, 62, 25, 19, 2, 62, 45, 25, 25, 45, 45]
0605_c4s3_031354_02.jpg:[32, 28, 24, 40, 42, 42, 32, 32, 30, 28, 7, 11, 18, 46, 61, 59]:[116, 91, 64, 64, 87, 116, 64, 27, 21, 2, 62, 45, 27, 27, 43, 37]
0682_c6s2_043143_03.jpg:[9, 40, 26, 26, 42, 9, 26, 26, 26, 30, 40, 32, 34, 15, 15, 40]:[105, 87, 68, 68, 89, 105, 68, 29, 23, 6, 68, 50, 31, 29, 47, 66]
0917_c3s2_114594_03.jpg:[24, 20, 44, 26, 36, 55, 34, 32, 24, 20, 49, 57, 49, 18, 15, 34]:[107, 87, 58, 60, 93, 118, 60, 27, 19, 4, 43, 45, 25, 29, 50, 43]
0279_c5s1_087698_05.jpg:[42, 36, 30, 42, 44, 46, 36, 32, 34, 28, 15, 15, 22, 44, 53, 57]:[118, 99, 78, 78, 97, 118, 78, 50, 52, 33, 60, 64, 52, 50, 66, 60]
0571_c5s2_008230_02.jpg:[20, 24, 22, 22, 24, 61, 24, 13, 15, 9, 38, 24, 18, 22, 24, 38]:[116, 89, 66, 66, 47, 111, 64, 47, 52, 37, 64, 47, 47, 47, 50, 64]
0261_c5s1_060648_03.jpg:[30, 42, 26, 11, 30, 30, 18, 24, 24, 26, 44, 44, 36, 11, 11, 15]:[103, 81, 66, 68, 85, 105, 68, 27, 19, 2, 62, 50, 27, 27, 47, 52]
0990_c2s2_124227_06.jpg:[49, 36, 26, 40, 40, 26, 34, 34, 32, 30, 15, 13, 22, 44, 51, 53]:[118, 87, 60, 60, 87, 114, 60, 27, 21, 4, 23, 31, 27, 25, 41, 45]
1227_c2s3_017107_01.jpg:[42, 44, 42, 24, 26, 30, 34, 32, 32, 32, 61, 59, 49, 15, 3, 7]:[111, 89, 66, 66, 93, 118, 66, 29, 21, 2, 66, 50, 29, 29, 43, 60]
0828_c1s4_059311_01.jpg:[34, 13, 15, 30, 30, 44, 24, 28, 26, 13, 7, 7, 13, 44, 46, 34]:[114, 91, 66, 66, 91, 120, 66, 27, 19, 4, 52, 43, 27, 25, 45, 62]
0779_c2s2_124952_10.jpg:[7, 22, 34, 30, 22, 7, 32, 32, 30, 15, 11, 36, 32, 32, 11, 11]:[105, 62, 72, 72, 60, 105, 72, 31, 37, 29, 64, 56, 25, 43, 62, 64]
0788_c5s2_113227_03.jpg:[42, 26, 13, 15, 30, 44, 13, 11, 11, 9, 3, 9, 11, 9, 9, 3]:[111, 85, 62, 62, 89, 111, 62, 60, 58, 31, 85, 54, 60, 31, 56, 85]
0313_c6s1_070901_02.jpg:[40, 42, 38, 22, 20, 20, 30, 32, 32, 36, 59, 57, 51, 15, 5, 5]:[109, 91, 64, 62, 93, 118, 62, 27, 19, 4, 29, 43, 27, 25, 58, 72]
0348_c2s1_080696_01.jpg:[22, 24, 24, 40, 46, 34, 32, 34, 34, 28, 18, 3, 18, 49, 57, 63]:[120, 91, 64, 64, 91, 109, 64, 25, 23, 4, 41, 43, 27, 23, 47, 62]
0111_c6s1_018851_02.jpg:[-1, 15, 32, 15, 15, -3, 15, 42, 44, 53, -1, 15, 32, 51, 15, -1]:[47, 41, 50, 72, 43, 47, 74, 31, 27, 10, 50, 41, 31, 31, 43, 47]
0700_c4s3_067929_02.jpg:[44, 22, 22, 38, 28, 36, 28, 34, 34, 36, 15, 13, 24, 44, 44, 28]:[109, 89, 62, 62, 89, 114, 62, 23, 19, 8, 39, 31, 19, 25, 43, 41]
0105_c5s1_017601_01.jpg:[57, 57, 49, 13, 22, 55, 40, 46, 51, 59, 53, 61, 57, 18, 9, 3]:[124, 105, 74, 70, 97, 126, 74, 25, 21, 4, 76, 47, 27, 29, 54, 70]
1093_c6s3_007642_03.jpg:[42, 42, 40, 24, 15, 11, 32, 36, 32, 24, 38, 53, 49, 49, 28, 34]:[114, 89, 64, 62, 87, 111, 62, 23, 19, 6, 58, 47, 25, 25, 43, 58]
0785_c3s2_082128_01.jpg:[13, 15, 26, 38, 44, 13, 32, 34, 34, 30, 15, 26, 30, 40, 44, 18]:[118, 91, 68, 68, 95, 116, 68, 29, 21, 4, 50, 45, 29, 29, 47, 50]
0098_c1s1_015651_03.jpg:[38, 51, 36, 36, 51, 42, 38, 40, 42, 42, 42, 51, 40, 42, 53, 36]:[85, 70, 91, 91, 70, 93, 91, 85, 83, 39, 78, 70, 85, 85, 68, 85]
0139_c5s1_025326_01.jpg:[9, 55, 42, 32, 24, 11, 36, 30, 34, 51, 18, 18, 26, 26, 18, 13]:[116, 95, 66, 68, 93, 118, 66, 25, 37, 8, 62, 45, 25, 25, 45, 64]
0430_c5s1_109723_02.jpg:[11, 28, 30, 44, 42, 44, 38, 26, 28, 32, 28, 11, 13, 36, 51, 42]:[109, 93, 68, 66, 93, 118, 66, 27, 21, 4, 45, 47, 27, 25, 43, 43]
1002_c6s3_093792_01.jpg:[18, 30, 28, 15, 13, 49, 22, 32, 30, 20, 42, 53, 44, 22, 18, 9]:[116, 89, 68, 66, 91, 105, 68, 27, 19, 4, 72, 66, 27, 27, 45, 66]
0172_c2s3_058152_02.jpg:[15, 18, 22, 42, 53, 59, 32, 34, 36, 42, 15, 11, 49, 49, 57, 61]:[120, 95, 66, 66, 97, 126, 66, 27, 23, 4, 66, 50, 25, 27, 50, 64]
0279_c2s1_145366_01.jpg:[15, 22, 28, 44, 55, 51, 36, 28, 28, 32, 30, 13, 15, 40, 44, 51]:[114, 89, 64, 62, 89, 116, 64, 27, 23, 6, 47, 47, 29, 25, 43, 45]
0663_c3s3_085444_03.jpg:[30, 28, 30, 46, 53, 28, 38, 32, 32, 30, 20, 22, 20, 44, 51, 18]:[122, 95, 68, 68, 97, 120, 68, 29, 27, 8, 70, 50, 31, 29, 45, 70]
0415_c5s1_098348_04.jpg:[30, 24, 22, 36, 24, 30, 28, 32, 32, 30, 18, 51, 49, 44, 49, 46]:[111, 89, 60, 62, 89, 111, 60, 29, 31, 14, 47, 43, 29, 27, 50, 60]
0104_c2s1_017176_01.jpg:[18, 20, 22, 42, 55, 38, 32, 32, 32, 32, 22, 7, 20, 44, 46, 53]:[118, 91, 64, 62, 89, 111, 64, 25, 19, 2, 45, 43, 25, 25, 43, 43]
